"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"02","01","BNSF","NW0102112",,,,,"02","01","BNSF","NW0102112",,,"02","01","18",10.00,5.00,"AM","13",0.00,0.00,0.00,0.00,"NORTHWEST","EVERETT","1782.6","53",42.00,"2","2","004","E",,"4",0.00,"9","Y","MAIN","2","048.40","1","BNX","500117","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8500.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","2","004",8500.00,,"53C061",0.00,"000000",0.00,"2",,,,"03","05",,,"1","8",,"1",,,"E",463.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SNOHOMISH","061","0","00",,"N",,,"TRUCK CRANE OPERATOR ON BNX 15-00117 AND HELPER WITH MAIN TRACK AUTHORITY IN PLANT AT PA JCT.  TO AN","D INCLUDING EVERETT JCT AND PERMISSION ON DUEL CONTROL SWITCHES, HAND LINED THE SWITCH AND PROCEEDED","EAST OUT OF MICHELSON'S SPUR.  AFTER CLEARING THE MICHELSON SWITCH, THE HELPER LINED THE SWITCH AND","RESTORED POWER.  THE OPERATOR PICKED UP A SMALL AMOUNT OF SCRAP AND THEN PROCEEDED WEST THOUGH THE","CROSSOVERS.  HE FAILED TO STOP FOR THE SWITCH LINED AGAINST HIM.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NW0102113",,,,,"02","01","BNSF","NW0102113",,,"02","01","19",12.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHWEST","SEATTLE",,"53",39.00,"4","2","007","R","YINB","1",0.00,"7","Y","LEAD","1",,"2","DTTX","620100","002","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,28227.00,18000.00,"M410",,0.00,0.00,0.00,0.00,"M410","2","1","007",46227.00,,"53C033",0.00,"000000",0.00,"1","0","1","1","01","15","01","15","1","8",,"1",,,"N",402.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033",,,,"N",,,"Y INB 3101 18A WAS IN THE PROCESS OF PULLING TRACKS 114 AND 113 OF BAD ORDER CARS OUT OF THE HUMP YA","RD TO SPOT TO THE RIPS.  AS THE CUT OF CARS WERE BEING PULLED ONTO THE HUMP LEAD THE CARS DERAILED O","N A FROG.  PRIMARY CAUSE OF DERAILMENT WAS FOUND TO BE FLANGE WAY OF NO. 9, SELF GUARD FROG IN LAP S","WITCH WAS FOULED BY CHEATER HOSE (SHORT AIR HOSE) CAUSING WHEEL LIFT ON THE CARS BEING PULLED OVER I","T.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NW0102118",,,,,"02","01","BNSF","NW0102118",,,"02","01","23",8.00,0.00,"AM","01",2.00,0.00,0.00,0.00,"NORTHWEST","FISHER RIVER","1298.8","30",18.00,"2","6","001","E","MLAW","4",6939.00,"1","Y","MAIN","4","062.65","1","BN","563114","045","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,50.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,425.00,435000.00,"E49C","T101",0.00,0.00,0.00,0.00,"E49C","1","4","001",435425.00,,"30C053",0.00,"000000",0.00,"1","0","1","0","03","50","03","50","1","8",,"1",,,"E",495.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","053",,,,"N",,,"TRAIN M-LAWPAS4-20 WAS STOPPED BY TWD AT MP 1301.2 WITH DRAGGING EQUIPMENT ALARM.  INSPECTION FOUND","ONE CAR DERAILED (BN 563114).  INSPECTION OF PREVIOUS DETECTOR LOGS AT MP 1296.1 AND MP 1258.1 INDIC","ATED NO DEFECTS NOTED FOR THIS TRAIN.  NO HAZARDOUS MATERIALS WERE RELEASED.  BN563114 - TRUCK SPRIN","G CAPACITY IS EXCESSIVE FOR THE TYPICAL LADING HANDLED IN THE CAR, RESULTING IN OVERLY STIFF SUPERVI","SION IN CAPABLE OF ABSORBING ENERGY INPUT DEVELOPED BY HARMONIC CROSS LEVEL CONDITION OF TRACK.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SF0102145",,,,,"02","01","IC","JAN01902",,,"02","01","13",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","MEMPHIS",,"47",45.00,"2","1","005","E","GCAT","2",15440.00,"1","Y","LEAD","1",,"2","BNSF","474821","021","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,101000.00,0.00,"T111",,0.00,0.00,0.00,0.00,"T111","2","1","005",115000.00,,"47C157",0.00,"000000",0.00,"1","0","1","0","08","45","08","45","1","3",,"1",,,"N",107.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157",,,,"N",,,"BNSF GRAIN TRAIN G-CATMEM9-10A WAS PULLING OUT 'C' YARD (CNIC RR TRACK) DERAILED 7 CARS DUE TO A WID","E GAGE.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SW0102100",,,,,"02","01","BNSF","SW0102100",,,"02","01","07",5.00,15.00,"AM","11",3.00,0.00,0.00,0.00,"SOUTHWEST","BELLEMONT","350.0","04",50.00,"4","1","017","E","HKCK","4",8440.00,"1","Y","MAIN","4","135.17","1","ATSF","000653","002",,"ATSF","000653","002",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,"E73L",,0.00,0.00,0.00,0.00,"E73L","1","4","017",12000.00,,"04C005",0.00,"000000",0.00,"1","0","1","0","03","25","03","25","1","7",,"1",,,"E",223.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"COCONINO","005",,,,"N",,,"FIRE IN TURBO CHARGER BURNED THROUGH EXHAUST SYSTEM DROPPING MOLTEN METAL INTO SUMP AREA CAUSING ACC","UMULATED OIL TO CATCH ON FIRE.  FIRE WAS EXTINGUISHED BY RFE AFTER FIRE DEPARTMENT ARRIVED AND OPENE","D DOORS WITH HOOK POLE.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","PR0102101",,,,,"02","01","BNSF","PR0102101",,,"02","01","04",6.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","PUEBLO",,"08",33.00,"4","1","010","R","YPUE","1",0.00,"7","Y","LEAD","1",,"2","JTTX","136220","008","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,31773.00,6000.00,"H525",,0.00,0.00,0.00,0.00,"H525","2","1","010",37773.00,,"08C101",0.00,"000000",0.00,"1","0","1","1","02","56","02","56","1","6",,"1",,"POWDER","N",466.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101","0","00",,"N",,,"DURING SWITCHING OPERATIONS ON THE OUTBOUND LEAD TRACK WITHIN THE YARD AT PUEBLO, CO, THE Y PUE2021","04 DERAILED 7 CARS.  CAR MTTX 970814 STRUCK BRIDGE PILLAR AT THE 4TH STREET OVERPASS.  INITIAL DETER","MINATION DID NOT COMPROMISE STRUCTURE, COSMETIC ONLY.  CAUSE DETERMINED TO BE IMPROPER APPLICATION O","F INDEPENDENT BRAKE STOPPING REVERSE MOVEMENT CAUSED CAR JTTX 136220 TO DERAIL NORTH TRUCK INSIDE TU","RNOUT.  ADDITIONAL SWITCHING MOVES RESULTED IN DERAILMENT OF CARS.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","PR0102105","02","01","UP","0102DV008","02","01","BNSF","PR0102105",,,"02","01","11",6.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","DENVER",,"08",30.00,"4","1","000","E","JLIT","3",0.00,"8","N","170","1",,"2","BNSF","002881","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19325.00,0.00,"E29C","E49C",0.00,0.00,0.00,0.00,"E29C","2","1","008",68959.00,,"08C031",0.00,"000000",0.00,,,,,,,,,"1","6",,"1",,"POWDER","N",652.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031",,,,"N",,,"UP INTERCHANGE CUT PULLING INTO TRK 124 TRACK DERAILED ACFX88187, DOWX4633, MP366842.  DERAILED CARS","STRUCK LOCOMOTIVES BN 7361 AND BNSF 2881 ON THE CABOOSE TRACK.  CAUSE WAS DOWX4633 WITH THE FOLLOWI","NG DEFECTS.  E29C-A-END BODY SIDE BEARINGS IMPROPERLY SHIMED WITH EXCESSIVE SHIM PLATES AND TOTAL TH","ICKNESS EXCEEDING 3/4"" PER AAR MANUAL OF STANDARDS; E49C-CENTER BOWL A-END INPROPER BOWL DEPTH AT AP","PROX 3/4"" STANDARD IS 1 1/16"" IMPROPER CENTER BOWL SHIM CONTRIBUTING TO IMPROPER TRUCK ROTATION.  (P","LEASE NOTE THAT B-END OF CAR WAS FOUND TO HAVE CONDITIONS.  A-END TRUCK WAS FIRST DERAILED AND CAUSE","D THE WHOLE EVENT).  UP IS RESPONSIBLE FOR ALL LOSS.",,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","PR0102107",,,,,"02","01","BNSF","PR0102107",,,"02","01","13",3.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"POWDER RIVER","GILLETTE","17.0","56",32.00,"4","2","019","R","KBAM","4",0.00,"8","Y","MAIN","4","042.16","1","BNSF","009897","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26292.00,0.00,"H605",,0.00,0.00,0.00,0.00,"H605","1","4","019",101292.00,,"56C005",0.00,"000000",0.00,"1","0","0","1","01","15",,,"1","8",,"1",,"POWDER","E",420.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","0","00",,"N",,,"HELPER K BAMBAM1 13A WAS ON MAIN TRACK 2 EAST OF THE SIGNAL AT MP 17.3.  THEY WERE TALKED BY THE SIG","NAL AND PROCEEDED WESTBOUND THROUGH THE CROSSOVER ONTO MAIN TRACK 1.  TRAIN C CRMKCC0 07A WAS ON MAI","N TRACK 1 WAITING FOR THE K BAMBAM 1 13A TO COUPLE TO THE REAR OF TRAIN AND SHOVE WESTBOUND.  THE K","BAMBAM1 13A COLLIDED WITH THE REAR OF TRAIN C CRMKCC0 07A AT A SPEED OF 19 MPH.  FAILURE TO COMPLY W","ITH RESTRICTED SPEED.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SF0102121",,,,,"02","01","BNSF","SF0102121",,,"02","01","20",7.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","MEMPHIS",,"47",39.00,"4","2","003","E","YMEM","2",0.00,"7","Y","323","1",,"2","BNSF","728236","006","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,5572.00,2500.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","003",8072.00,,"47C157",0.00,"000000",0.00,"1","0","1","2","03","41","03","41","1","3",,"1",,,"N",289.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157",,,,"N",,,"JOB Y NEN2751 20A WAS SHOVING 14 CARS.  BNSF 728236, B/O WHEELS DERAILED CAUSING 4 FOLLOWING CARS TO","DERAIL.  BNSF 728236 HAD BEEN INVOLVED IN A PRIOR DERAILMENT.  CAR WAS SCHEDULED TO CAR SHOP FOR WH","EEL CHANGE OUT.  CAUSE INTERACTION OF LATER/VERTICAL FORCES (INCLUDES HARMONIC ROCK OFF).",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","PR0102107",,,,,"02","01","BNSF","PR0102107",,,"02","01","13",3.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"POWDER RIVER","GILLETTE","17.0","56",32.00,"4","2","000","E","CCRM","4",18216.00,"1","Y","MAIN","4","042.16","1","BNSF","009927","139",,,,"000",,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75000.00,0.00,"H605",,0.00,0.00,0.00,0.00,"H605","1","4","019",101292.00,,"56C005",0.00,"000000",0.00,"1","0","1","0","02","45","02","45","3","8",,"1",,"POWDER","E",420.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","0","00",,"N",,,"HELPER K BAMBAM1 13A WAS ON MAIN TRACK 2 EAST OF THE SIGNAL AT MP 17.3.  THEY WERE TALKED BY THE SIG","NAL AND PROCEEDED WESTBOUND THROUGH THE CROSSOVER ONTO MAIN TRACK 1.  TRAIN C CRMKCC0 07A WAS ON MAI","N TRACK 1 WAITING FOR THE K BAMBAM 1 13A TO COUPLE TO THE REAR OF TRAIN AND SHOVE WESTBOUND.  THE K","BAMBAM1 13A COLLIDED WITH THE REAR OF TRAIN C CRMKCC0 07A AT A SPEED OF 19 MPH.  FAILURE TO COMPLY W","ITH RESTRICTED SPEED.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SF0102118",,,,,"02","01","BNSF","SF0102118",,,"02","01","18",2.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","SPRINGFIELD YARD",,"29",39.00,"2","2","004","E","YSPM","4",0.00,"7","Y","LEAD","1",,"2","RBOX","041206","002","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,23828.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","004",23828.00,,"29C077",0.00,"000000",0.00,"1","0","1","1","07","45","07","45","1","6",,"1",,,"N",186.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"GREENE","077",,,,"N",,,"Y SPM1161 18A YARD CREW ON THE M TULBIR1 18, WAS SHOVING WESTWARD FROM THE NORTH LEAD TO THE BOWL TR","ACK 115 AND DERAILED 5 CARS IN THE EAST TURNOUT OF WEST CROSSOVER (SCISSOR CROSSOVER).",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NC0102100",,,,,"02","01","BNSF","NC0102100",,,"02","01","02",4.00,45.00,"AM","01",13.00,0.00,0.00,0.00,"NORTHERN CALIF","RIVERBANK",,"06",45.00,"2","3","006","E","HBAR","3",2712.00,"1","Y","7942","1",,"2","CLC","009213","067","N",,,"000",,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16949.00,4500.00,"H303",,0.00,0.00,0.00,0.00,"H303","2","1","006",202009.00,,"06C099",0.00,"000000",0.00,"1","0","1","0","04","50","04","50","1","7",,"1",,,"L",469.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"STANISLAUS","099","0","00",,"N",,,"H BARPAS1 31 PULLED WEST INTO TRACK 7942 CUT THE TRAIN OFF AND THEN PICKED UP 18 CARS OUT OF TRACK 7","947 LIGHT POWER.  THEY THEN TIED ONTO TRACK 7942 AND SHOVED THEIR TRAIN EAST AND WENT OVER THE DERAI","L ON THE EAST END OF RIVERBANK YARD.  AFTER GOING OVER THE DERAIL THEY THEN PULLED THE TRAIN WEST WI","TH CAR CLC 9213 ON THE GROUND.  THEY PULLED WEST ABOUT 5000' WITH THE CAR ON THE GROUND.  CAUSE DERA","IL, FAILURE TO APPLY OR REMOVE.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NE0102101",,,,,"02","01","BNSF","NE0102101",,,"02","01","03",6.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","LINCOLN",,"31",26.00,"4","2","007","R","D000","3",0.00,"8","Y","9967","X",,"2","BNSF","000914","003",,,,"000",,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36630.00,850.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","X","007",37480.00,,"31C109",0.00,"000000",0.00,"1",,,"1","03","50",,,"1","6",,"1",,"NEBRAS","N",240.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"LANCASTER","109","0","00",,"N",,,"LABORER FAILED TO PROTECT THE POINT ON A 3-MOTOR CONSIST ON A EASTWARD MOVEMENT OFF READY TRACK 5.","REAR WHEELS ON BNSF 9914 RAN THROUGH THE SWITCH.  CONSIST PULLED FORWARD AND REAR SET OF WHEELS ON B","NSF 9914 DERAILED ON THE READY 1-4 LEAD.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SF0102124",,,,,"02","01","BNSF","SF0102124",,,"02","01","21",12.00,5.00,"AM","01",16.00,2.00,0.00,0.00,"SPRINGFIELD","BOURBON","73.0","29",36.00,"4","2","024","R","MSTL","4",7134.00,"1","Y","MAIN","3","012.98","1","LI","009324","025","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,66.00,0.00,0.00,10.00,0.00,11.00,0.00,0.00,398922.00,112745.00,"H506",,0.00,0.00,0.00,0.00,"H506","1","3","024",511667.00,,"29C055",0.00,"000000",0.00,"1","0","1","0","05","20","05","20","1","6",,"1",,,"E",289.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CRAWFORD","055",,,,"N",,,"TRAIN M-STLTUL1-20 TRAVELING WEST ON SINGLE MAIN STOPPED IN EMERGENCY AT MP 73, BOURBON, MO. INSPECT","ION REVEALED 21 CARS DERAILED ESTIMATED 10,000 GALLONS OF 22000 GALLONS OF POLY ALKYL PYRIDINES RELE","ASED FROM CAR UTLX 79292 CAUSE.  LATERAL DRAWBAR FORCE ON CURVE EXCESSIVE, TRAIN MAKE-UP.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SW0102106",,,,,"02","01","BNSF","SW0102106",,,"02","01","18",6.00,50.00,"PM","12",0.00,0.00,0.00,0.00,"SOUTHWEST","CLOVIS",,"35",30.00,"4","1","010","E","YCLO","3",0.00,"7","Y","324","1",,"2","NAHX","465206","006","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18679.00,0.00,"H601",,0.00,0.00,0.00,0.00,"H601","2","1","010",18679.00,,"35C009",0.00,"000000",0.00,"1","0","1","1","02","51","02","51","1","5",,"1",,,"N",105.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CURRY","009",,,,"N",,,"SWITCH FOREMAN KICKED 6 LOADS OF POTASH AGAINST 56 LOADS OF POTASH AND JOINT WAS MADE AT EXCESSIVE S","PEED.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NC0102100",,,,,"02","01","BNSF","NC0102100",,,"02","01","02",4.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHERN CALIF","RIVERBANK",,"06",45.00,"2","3","000","E",,,0.00,"6","N","7942","1",,"2","BNX","400124","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,180560.00,0.00,"H303",,0.00,0.00,0.00,0.00,"H303","2","1","006",202009.00,,"06C099",0.00,"000000",0.00,,,,,,,,,"3","7",,"1",,,"L",469.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"STANISLAUS","099","0","00",,"N",,,"H BARPAS1 31 PULLED WEST INTO TRACK 7942 CUT THE TRAIN OFF AND THEN PICKED UP 18 CARS OUT OF TRACK 7","947 LIGHT POWER.  THEY THEN TIED ONTO TRACK 7942 AND SHOVED THEIR TRAIN EAST AND WENT OVER THE DERAI","L ON THE EAST END OF RIVERBANK YARD.  AFTER GOING OVER THE DERAIL THEY THEN PULLED THE TRAIN WEST WI","TH CAR CLC 9213 ON THE GROUND.  THEY PULLED WEST ABOUT 5000' WITH THE CAR ON THE GROUND.  CAUSE DERA","IL, FAILURE TO APPLY OR REMOVE.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","NE0102106","02","01","UP","0102CB016","02","01","BNSF","NE0102106",,,"02","01","19",3.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","LINCOLN",,"31",37.00,"2","1","000",,,,0.00,,,"736","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.00,"T203",,0.00,0.00,0.00,0.00,"T203","2","1","005",12119.00,,"31C109",0.00,"000000",0.00,,,,,,,,,"1","6",,"1",,"NEBRAS",,198.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"LANCASTER","109",,,,,,,"INBOUND UPRR CREW YARDING THEIR TRAIN RY06 PULLED W/E TO ATTEMPT TO SET OVER EXCESS CARS TO RY05, WH","EN NORTH RAIL ON LEAD BROKE UNDER THEIR TRAIN.  DERAILED UP3305, UP3486, ACFX78431 AND UTLX645372.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SW0102109",,,,,"02","01","BNSF","SW0102109",,,"02","01","28",1.00,0.00,"PM","01",2.00,2.00,0.00,0.00,"SOUTHWEST","CLOVIS",,"35",55.00,"2","1","005","E","YCLO","4",0.00,"7","Y","431","1",,"2","BN","448208","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,10694.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","005",10694.00,,"35C009",0.00,"000000",0.00,"1","0","1","1","05","01","05","01","1","5",,"1",,,"N",144.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CURRY","009","0","00",,"N",,,"SWITCH CREW SHOVING EAST TO WEST ON 431 TRACK WITH NO ONE PROTECTING POINT, SHOVED THREE CARS OVER W","HEEL STOP.  NO HAZARDOUS MATERIALS RELEASED.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","BNSF","SC0102104",,,,,"02","01","BNSF","SC0102104",,,"02","01","05",12.00,30.00,"PM","01",2.00,2.00,0.00,0.00,"SOUTHERN CALIF","BARSTOW",,"06",65.00,"2","1","005","E","YBAR","4",0.00,"7","Y","LEAD","1",,"2","EJE","007354","008","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,9524.00,7487.00,"H312","T110",0.00,0.00,0.00,0.00,"H312","2","1","005",17011.00,,"06C071",0.00,"000000",0.00,"1","0","1","1","06",,"06",,"1","7",,"1",,,"N",435.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","0","00",,"N",,,"SWITCH JOB 101 (Y BAR101105), WAS SHOVING OUT THE W/E OF BOWL TRACK 2 TOWARDS THE RIPS WHEN THEY NOT","ICED A ROCKING MOTION AND STOPPED IMMEDIATELY.  THE FOREMAN WAS WATCHING THE POINT FROM THE SWITCH A","HEAD AND THE HELPER WAS RIDING THE PT.  INTO THE ONE SPOT TRACK.  DUE TO A WIDE GAUGE CONDITION AND","L/V FORCES FROM MISMATCHED COUPLERS THAT WAS NOT FOUND WHEN THE TRACK WAS STRETCHED, 5 CARS DERAILED",".  NO HAZARDOUS MATERIALS RELEASED.",,,,,,,,,,,,0.00,0.00,,,,,,
"K","02","01","BNSF","NW0102100","02","01","ATK","071658","02","01","BNSF","NW0102100",,,"02","01","01",7.00,5.00,"PM","09",0.00,0.00,0.00,0.00,"NORTHWEST","KALAMA","106.5","53",43.00,"4","2","000",,,,0.00,,,"MAIN","5",,"1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M402",,0.00,0.00,0.00,0.00,"M402","1","4","079",32380.00,,"53C015",0.00,"000000",0.00,,,,,,,,,"2","8",,"1",,,,180.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"COWLITZ","015",,,,,,,"AMTRACK CREW REPORTED STRIKING A PICKUP WHICH WAS DRIVING SOUTHBOUND BETWEEN THE TWO MAIN TRACKS AT","MP 1065., KALAMA, WA.  PICKUP FOULED BOTH MAINS AFTER BEING STRUCK BY THE TRAIN.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
