"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"06","10","BNSF","GC1006111",,,,,"06","10","BNSF","GC1006111",,,"06","10","15",10.00,54.00,"AM","04",0.00,0.00,0.00,0.00,"GULF","HOUSTON",,"48",68.00,"2","3","000","R","YHOU","1",0.00,"7","Y","1004","1",,"2","GCCX","389172","003","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,250.00,0.00,"H307","H602",0.00,2.00,0.00,2.00,"H307","2","1","007",12271.00,,"48C201",2.00,"000000",0.00,"1","0","1","0","04","24","04","24","1","5",,"1L",,"GULF","N",367.00,,"2006",0.00,2.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N",,,"Y-HOU3851-14A WAS SHOVING SOUTH IN TRACK 1004 TO THE LIMIT AND FAILED TO STOP IN THE CLEAR.  THE JOB","SHOVED OUT OF THE TRACK ONTO THE ""A"" LEAD AND STRUCK THE SIDE OF Y-HOU1171-15A, THAT WAS STATIONARY","ON THE ""A"" LEAD.  EMPLOYEE WAS PROTECTING THE SHOVE, BUT ENGINEER FAILED TO CONTROL THE SPEED OF TH","E SHOVE, RESULTING IN A COLLISION.  NO HAZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","BNSF","GC1006112",,,,,"06","10","BNSF","GC1006112",,,"06","10","18",6.00,30.00,"PM","01",13.00,1.00,0.00,0.00,"GULF","ZEPHYR","331.9","48",55.00,"2","2","018",,"SHOU","4",7493.00,"1","Y","SINGLE MAIN TRACK","4","028.80","1","DTTX","751293","023","Y","DTTX","751293","023","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,78930.00,250000.00,"T110","E46C",0.00,0.00,0.00,0.00,"T110","1","4","018",328930.00,,"48C049",0.00,"000000",0.00,"1","0","1","0","06","45","06","45","1","5",,"1L",,"GULF","JG",152.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BROWN","049","","","","N",,,"S-HOULAC1-18 REPORTED DERAILING FOUR CARS, ALL 5 PACKERS, NEAR ZEPHYR, TX. TRAIN CONTAINED ARTICULAT","ED EQUIPMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","BNSF","GC1006115",,,,,"06","10","BNSF","GC1006115",,,"06","10","25",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"GULF","BROWNWOOD",,"48",75.00,"2","3","004","E","UCVE","3",2084.00,"1","Y","109","1",,"2","FURX","315780","046","N",,,"000",,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,57418.00,5000.00,"T205","T110",0.00,0.00,0.00,0.00,"T205","2","1","004",63718.00,,"48C049",0.00,"000000",0.00,"1","0","1","0","05","55","05","55","1","5",,"1L",,"GULF","L",273.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BROWN","049","00","00","","N",,,"U-CVEBWW1 23 WAS SHOVING PROPERLY AND WHEN FURX315789 WENT THROUGH CROSSOVER INTO TRACK 109 IT DERAI","LED AT THE FROG DUE TO THE CONDITIONS UNDER THE SWITCH POINT.  BNSF6460 WAS DAMAGED DUE TO THE FURX3","15784 DERAILED INTO SIDE OF PARKED LOCOMOTIVE THAT WAS ON ADJACENT TRACK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","UP","0806LK036",,,,,"06","08","UP","0806LK036",,,"06","08","17",3.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"LITTLE ROCK","STUTTGART","232.0","05",97.00,"2","1","004","E","LWA5","3",2036.00,"7","Y","YARD","1",,"2","TILX","290245","032","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2234.00,26825.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","004",29059.00,,"05C001",0.00,"000000",0.00,"1","0","1","1","07","35","07","35","1","5",,"1L",,"LITTLE","N",81.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"ARKANSAS","001","","","","N",,,"LWA56-17 WAS SHOVING 37 CARS INTO TRACK 6 WHEN 3 CARS DERAILED DUE TO WIDE GAUGE.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","01","BNSF","CA0106133",,,,,"06","01","BNSF","CA0106133",,,"06","01","30",12.00,5.00,"AM","12",0.00,0.00,0.00,0.00,"CALIFORNIA","CUCAMONGA",,"06",50.00,"4","1","000","R",,,0.00,"5","N","1400","1",,"4","UCFX","057278","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,0.00,"H021",,0.00,0.00,0.00,0.00,"H021","4","1","002",29835.00,,"06C071",0.00,"000000",0.00,"0","0","0","0","","","","","3","7",,"1L",,"CALIFO","N",373.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00","","N",,,"RAILCAR ACFX458163 WAS CUT OFF ON LEAD TRACK 1400 OUT SIDE OF FRITO LAY, WITHOUT A HANDBRAKE BEING A","PPLIED ON GRADE GOING NORTH TO SOUTH.  AFTER SWITCHING TWO INSIDE FRITO LAY TRACKS, CREW MOVED SOUTH","WARD WITH FOUR CARS.  THEY STOPPED AND CUT OFF THE LAST THREE CARS ON INSIDE LEAD AT FRITO LAY AND M","OVED 30 FEET SOUTHWARD, AFCX 458163 ROLLED SOUTHWARD INTO SIDE OF ENGINE.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","12","ATK","103655","06","12","NJTR","200612810","06","12","ATK","103655",,,"06","12","28",8.00,30.00,"PM","11",0.00,0.00,0.00,0.00,"MAD","MONMOUTH JUNCTION","0042.3","34",41.00,"4","1","000",,,,0.00,,,"4","6","000.00","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"E74L",,0.00,0.00,0.00,2.00,"E74L","1","6","090",50000.00,,"34C023",0.00,"000000",0.00,"0","0","0","0","","","","","2","1",,"1L",,"MAD","DGHM",75.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","023","","","",,,,"NJTR TRAIN 3979 WEST ON TRACK #4 HAD TRACTION MOTOR #4 FIRE ON ALP46 #4600.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","01","NS","023891",,,,,"06","01","NS","023891",,,"06","01","21",6.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"HARRISBURG","NORTH BEND","176.00","42",36.00,"4","4","030","R","H3W","2",0.00,"1","Y","BUFFALO LINE","3","005.2","1","GATX","045729","012","N","GATX","045729","012","N",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,24.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4948.00,5911.00,"E67C",,0.00,0.00,0.00,0.00,"E67C","1","3","030",10859.00,,"42C035",0.00,"000000",0.00,"1","0","1","0","03","","03","","1","2",,"1L",,"HARRIS","G",145.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"CLINTON","035","","","","N",,,"HW3 WITH 4 ENGINES AND 16X24 CONSIST 2936 TONS PULLING SOUTH ON BUFFALO LINE STOPPED TO INSPECT TRAI","N ACCT ACTUATING DED FOUND 12TH CAR DERAILED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","BNSF","KS0206110",,,,,"06","02","BNSF","KS0206110",,,"06","02","14",5.00,20.00,"AM","04",2.00,2.00,0.00,0.00,"KANSAS","AMARILLO",,"48",35.00,"4","1","004","E","YAMS","3",0.00,"7","Y","108","1",,"2","GLNX","023277","030","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17253.00,0.00,"H306","H301",0.00,0.00,0.00,0.00,"H306","2","1","004",18362.00,,"48C375",0.00,"000000",0.00,"0","0","1","1","","","05","22","1","5",,"1L",,"KANSAS","LN",156.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"POTTER","375","","","","N",,,"JOB Y-AMA3071-13 SHOVED CUT OF CARS OUT THE WEST END OF 108 TRACK AND COLLIDED WITH THE Y-AMS3022-13","SHOVING DOWN THE LEAD.  NO HAZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","06","BNSF","CA0606115",,,,,"06","06","BNSF","CA0606115",,,"06","06","14",5.00,51.00,"AM","02",0.00,0.00,0.00,0.00,"CALIFORNIA","KISMET","1024.5","06",52.00,"1","1","038","R","USBD","4",4113.00,"1","Y","MAIN","4","047.07","1","BNSF","004479","001",,,,"000",,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,2644810.00,0.00,"H221",,0.00,0.00,0.00,5.00,"H221","1","4","038",5377730.00,,"06C039",2.00,"000000",0.00,"1","0","1","0","02","06","02","06","3","7",,"1L",,"CALIFO","E",337.00,,"2006",0.00,2.00,0.00,0.00,0.00,0.00,"MADERA","039","00","01","","N",,,"M RICBAR1 13 WAS EASTBOUND ON THE MAIN TRACK AND REPORTED STRIKING WESTBOUND U SBDPKC1 11 AT THE EAS","T END OF KISMET. U SBDOKC1 11 WAS HEADING INTO THE SIDING WHEN COLLISION OCCURRED.  ALL FIVE CREW ME","MBERS REPORTED INJURIES AND WERE TRANSPORTED TO LOCAL HOSPITAL WITH NON LIFE THREATENING INJURIES.","CONDUCTOR WAS NOT IN CONTOL OF TRAIN.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","06","BNSF","CA0606129",,,,,"06","06","BNSF","CA0606129",,,"06","06","27",5.00,30.00,"PM","01",4.00,0.00,0.00,0.00,"CALIFORNIA","BARSTOW",,"06",96.00,"2","1","002","R","YBAR","3",0.00,"7","Y","1451","1",,"2","WCRC","007316","039","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,15.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3200.00,7800.00,"M411",,0.00,0.00,0.00,0.00,"M411","2","1","002",11000.00,,"06C071",0.00,"000000",0.00,"0","0","1","1","","","02","57","1","7",,"1L",,"CALIFO","N",193.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","","","","N",,,"RCO Y BAR2022 27A CREW PULLED TRACK 1424 WESTWARD TO THE CREST OF THE HUMP.  IN THE PROCESS, THEY DI","SCOVERED THE BOX 670318 AND WCRC 7316 HAD BYPASSED COUPLERS.  NO HAZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
"K","06","01","NS","023892",,,,,"06","01","ATK","100265",,,"06","01","20",3.00,35.00,"PM","05",0.00,0.00,0.00,0.00,"HARRISBURG","ABERDEEN","062.82","24",58.00,"2","1","005","R","HO4","2",1840.00,"1","Y","OLD LINE","X","018.7","1","GPLX","075863","009","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,8000.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","1","X","005",10300.00,,"24C025",0.00,"000000",0.00,"1","0","1","0","09","05","09","05","3","2",,"1L",,"HARRIS","N",156.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"HARFORD","025","","","","N",,,"HO4 PULLING SOUTH WITH 1 UNIT, 8 LOADS, 5 EMPTIES, 1840 TONS, WHEN ETCX 27641 ON CONSTAR LEAD ROLLED","OUT AND STRUCK AND DERAILED 9TH AND 10TH CARS IN TRAIN.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","UP","0806CB001",,,,,"06","08","UP","0806CB001",,,"06","08","01",6.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","BOONE","201.1","19",83.00,"2","1","007","E","MBYN","4",12283.00,"7","Y","YARD","1",,"2","ARMN","111161","079","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,76.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3384.00,36250.00,"H506",,0.00,0.00,0.00,0.00,"H506","2","1","007",39634.00,,"19C015",0.00,"000000",0.00,"1","0","1","0","09","","09","","1","6",,"1L",,"COUNCI","N",215.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BOONE","015","","","","N",,,"MBYNP-31 DERAILED ARMN111161 AT EAST END OF TRACK 01-011 DUE TO EXCESSIVE LATERAL FORCE ON CURVE.  C","AR WAS DRAGGED 4,500 FT. AND RERAILED ITSELF AT WEST END OF TRACK ON FROG.  DERAILMENT FOUND BY SWIT","CH JOB AT 0900.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","UP","0806CB004",,,,,"06","08","UP","0806CB004",,,"06","08","03",10.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","OMAHA","4.0","31",86.00,"2","1","004","R","YCB6","3",2000.00,"7","Y","INDUSTRY","1",,"4","SP","490417","006","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,759.00,26910.00,"T110",,0.00,0.00,0.00,0.00,"T110","4","1","004",27669.00,,"31C055",0.00,"000000",0.00,"1","0","1","1","03","50","03","50","1","6",,"1L",,"COUNCI","N",122.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","055","","","","N",,,"YCB65-03 PULLING OUT OF HEARTLAND LEAD TRACK 02-719 HAD 5 CARS DERAIL IN THE CURVE DUE TO WIDE GAUGE",".  UP MAINTAINS TRACK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","GTW","529669",,,,,"06","08","GTW","529669",,,"06","08","03",9.00,15.00,"AM","01",2.00,2.00,0.00,0.00,"MICHIGAN","FLAT ROCK","17.10","26",80.00,"2","3","000","E",,,0.00,"6","N","TRACK 03","1",,"2","PROX","016649","011","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82000.00,29940.00,"M202",,0.00,0.00,0.00,0.00,"M202","2","1","008",132940.00,,"26C163",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"MICHIG","LN",444.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WAYNE","163","00","00","","N",,,"TRAIN E24661-03 WAS DEPARTING NORTH OUT OF SR02 AT APPROX. 8 MPH WHEN TRAIN WAS DRAGGED  TO A STOP D","UE TO THE TIE ROD ON FTTX 941264 BREAKING AT THE EYE PORTION OF THE ROD CAUSING THE LADING (FRAMES)","TO BRAKE LOOSE AND FALL FROM THE FLAT CAR.  THE INCIDENT DERAILED 6 CARS ON THE TRAIN AND DAMAGED 13","CARS STANDING ON TRACK #3 WHEN THE LADING FELL FROM THE CAR.  TWO LOADED HAZARDOUS TANK CARS WERE D","AMAGED ON TRACK #3. NO PRODUCT WAS RELEASED.","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","GTW","529669",,,,,"06","08","GTW","529669",,,"06","08","03",9.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"MICHIGAN","FLAT ROCK","17.10","26",80.00,"2","3","008","R","E246","1",3726.00,"1","Y","TRACK SR 02","1",,"2","FTTX","941264","025","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,21000.00,0.00,"M202",,0.00,0.00,0.00,0.00,"M202","2","1","008",132940.00,,"26C163",0.00,"000000",0.00,"1","0","1","0","01","30","01","30","3","4",,"1L",,"MICHIG","LN",444.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WAYNE","163","00","00","","N",,,"TRAIN E24661-03 WAS DEPARTING NORTH OUT OF SR02 AT APPROX. 8 MPH WHEN TRAIN WAS DRAGGED  TO A STOP D","UE TO THE TIE ROD ON FTTX 941264 BREAKING AT THE EYE PORTION OF THE ROD CAUSING THE LADING (FRAMES)","TO BRAKE LOOSE AND FALL FROM THE FLAT CAR.  THE INCIDENT DERAILED 6 CARS ON THE TRAIN AND DAMAGED 13","CARS STANDING ON TRACK #3 WHEN THE LADING FELL FROM THE CAR.  TWO LOADED HAZARDOUS TANK CARS WERE D","AMAGED ON TRACK #3. NO PRODUCT WAS RELEASED.","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","UP","0806LK043",,,,,"06","08","UP","0806LK043",,,"06","08","20",4.00,55.00,"PM","09",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","MARION","364.0","05",89.00,"2","1","008","R","KTSM","3",5854.00,"7","Y","YARD","1",,"2","UP","005068","001","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27075.00,0.00,"H607",,0.00,0.00,0.00,0.00,"H607","2","1","008",27075.00,,"05C035",0.00,"000000",0.00,"1","0","1","0","12","25","12","25","1","5",,"1L",,"NORTH","N",94.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"CRITTENDEN","035","00","00","","N",,,"kTSMN2-15 PULLED INTO TRACK 704 AT MARION YARD AND STRUCK AN OVERHEAD CRANE FOULING THE TRACK.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","UP","0806LK049",,,,,"06","08","UP","0806LK049",,,"06","08","23",12.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","PINE BLUFF","264.0","05",90.00,"2","3","004","E","YPB6","2",2080.00,"7","Y","YARD","1",,"2","CHVX","889353","013","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,2925.00,5310.00,"T212",,0.00,0.00,0.00,0.00,"T212","2","1","004",8235.00,,"05C069",0.00,"000000",0.00,"2","0","0","0","05","15",,,"1","5",,"1L",,"NORTH","N",84.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","","","","N",,,"YPB65R-23 WAS PULLING 16 CARS INTO YARD TRACK WHEN 4 CARS DERAILED ON A BROKEN RAIL.","","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","08","UP","0806LK051",,,,,"06","08","UP","0806LK051",,,"06","08","24",7.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","PINE BLUFF","264.6","05",75.00,"3","1","009","E","YPB2","2",1176.00,"7","Y","YARD","1",,"2","AEX","007496","030","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,25.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,8503.00,0.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","009",8503.00,,"05C069",0.00,"000000",0.00,"2","0","0","0","03","","","","1","5",,"1L",,"NORTH","N",116.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","00","00","","N",,,"YPB22R-24 WAS PULLING CARS OUT OF BOWL TRACK 22 WHEN THE LAST TWO CARS DERAILED ON THE LOCAL LEAD.","NO TRACK DAMAGE.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","05","BNSF","CH0506104",,,,,"06","05","BNSF","CH0506104",,,"06","05","08",11.00,50.00,"AM","12",0.00,0.00,0.00,0.00,"CHICAGO","GALESBURG",,"17",68.00,"2","2","010","E","YGAL","3",0.00,"7","Y","2023","1",,"2","CP","214455","038","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8281.00,0.00,"M408",,0.00,0.00,0.00,0.00,"M408","2","1","010",10596.00,,"17C095",0.00,"000000",0.00,"0","0","2","2","","","04","50","3","4",,"1L",,"CHICAG","M",165.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095","","","","N",,,"SWITCHING NORTH CAR ON TRACK 2023, CARS ROLLED OUT AND IMPACTED THE REAR OF AN OUTBOUND TRAIN.  TRAC","K SKATE FAILED TO STOP THE CARS - NO HAZARDOUS MATERIALS LEAKING.","","","","","","","","","","","","","","3",0.00,0.00,,,,,,""
,"06","10","BNSF","GC1006115",,,,,"06","10","BNSF","GC1006115",,,"06","10","25",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"GULF","BROWNWOOD",,"48",75.00,"2","3","000","R","UPEA","3",2755.00,"1","Y","109","1",,"2","BNSF","006460","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1300.00,0.00,"T205","T110",0.00,0.00,0.00,0.00,"T205","2","1","004",63718.00,,"48C049",0.00,"000000",0.00,"1","0","1","0","06","10","06","10","3","5",,"1L",,"GULF","L",278.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BROWN","049","00","00","","N",,,"U-CVEBWW1 23 WAS SHOVING PROPERLY AND WHEN FURX315789 WENT THROUGH CROSSOVER INTO TRACK 109 IT DERAI","LED AT THE FROG DUE TO THE CONDITIONS UNDER THE SWITCH POINT.  BNSF6460 WAS DAMAGED DUE  TO THE FURX","315784 DERAILED INTO THE SIDE OF PARKED LOCOMOTIVE THAT WAS ON ADJACENT TRACK.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","07","UP","0706LK022",,,,,"06","07","UP","0706LK022",,,"06","07","15",4.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH LITTLE ROCK","JONESBORO","127.5","05",94.00,"2","1","002","E","LWA5","1",2831.00,"7","Y","YARD","1",,"2","GVSR","530819","024","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,33.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,3938.00,33856.00,"M503",,0.00,0.00,0.00,0.00,"M503","2","1","002",37894.00,,"05C031",0.00,"000000",0.00,"1","0","1","1","06","30","06","30","1","5",,"1L",,"NORTH","N",193.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"CRAIGHEAD","031","00","00","","N",,,"LWA55-15 BEGAN MOVEMENT IN YARD WHEN 5 CARS DERAILED INTO A CUT OF CARS DERAILING CAR C347078.  IT W","AS DETERMINED BY THE SPECIAL AGENT THAT THE SWITCH WAS THROWN UNDER THE CARS BY A TRESPASSER.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","07","UP","0706NP009",,,,,"06","07","UP","0706NP009",,,"06","07","10",11.00,40.00,"AM","03",0.00,0.00,0.00,0.00,"NORTH PLATTE","NORTH PLATTE","287.9","31",80.00,"2","2","014","R","UP","4",0.00,"8","Y","YARD","2",,"2","UP","003522","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,"H605",,0.00,1.00,0.00,1.00,"H605","2","2","014",15500.00,,"31C111",0.00,"000000",0.00,"1","0","0","0","04","45",,,"1","6",,"1L",,"NORTH","N",183.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111","00","00","","N",,,"YNP10R-10 WAS MOVING TWO SEPARATE SETS OF RCL POWER EAST DOWN THE HOG TRACK.  HELPER WAS ON POINT OF","EAST SET MOVING AT 4 MPH EAST WHEN FOREMAN REAR ENDED SET AT APPROXIMATELY 14 MPH.","","","","","","","","","","","","","","1",0.00,0.00,,,,,,""
,"06","07","UP","0706NP019",,,,,"06","07","UP","0706NP019",,,"06","07","27",1.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"NORTH PLATTE","NORTH PLATTE","287.9","31",91.00,"2","1","009","R","MGRN","3",13135.00,"1","Y","YARD","2",,"2","GACX","031476","082","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,0.00,65.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,4283.00,17182.00,"T212",,0.00,0.00,0.00,0.00,"T212","2","2","009",21465.00,,"31C111",0.00,"000000",0.00,"1","0","1","0","08","30","08","30","1","6",,"1L",,"NORTH","N",150.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111","00","00","","N",,,"MGRNP-26 ENTERING TRACK 204 WHEN IT TRAVELED ACROSS A HORIZONTAL SPLIT HEAD.  AS THE TRAIN WENT OVER","THE SPLIT HEAD, THE RAIL BROKE DERAILING 10 CARS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
