"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"01","02","PTRA","FEB200101",,,,,"01","02","PTRA","FEB200101",,,"01","02","09",10.00,0.00,"PM","06",3.00,0.00,0.00,0.00,"SYSTEM","HOUSTON",,"48",45.00,"4","1","000","E","CUTO","2",0.00,"6","N","NORTH YARD TRK 60","1",,"2","GATX","016237","002","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,76.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,85000.00,0.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","008",134014.00,,"48C201",0.00,"000000",0.00,,,,,,,,,"3","5",,"3S",,"SYSTEM","ILMN",1336.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"JOB 252 COUPLED INTO TRK 62 ON THE SOUTH END OF YARD.  TRK 62 HAD TWO UNION PACIFIC UNITS ON SOUTH E","ND PLUS 98 CARS.  JOB 252 TIED TWO UP ENGINES INTO MULTIPLE UNIT CONSIST WITH THEIR TWO SWITCHING UN","ITS THEN DRUG TRK 62 OUT SOUTH END ONTO THE 107 SWITCHING LEAD (EAST MAIN). THEY SWUNG THEIR TRAIN O","VER TO THE E&F YARD ON THE OPPOSITE SIDE OF THE NORTH YARD,  TO BEGIN SWITCHING THEIR TRAIN.  THEY K","ICKED ONE CAR TO TRK 42, THEN KICKED ONE CAR TO TRK 43, DRUG BACK SOUTH AND SHOVED ONE CAR NORTH INR","O TRK 33, SHOVING IT ALL THE WAY TO THE NORTH END.  THEY THEN DRUG BACK SOUTH AND PROCEEDED  TO KICK","ONE CAR INTO TRK 43.  THEIR NEXT MOVE WAS TO KICK ONE CAR INTO TRK 40.  FOREMAN GAVE KICKING COMMAN","D, THERE WAS A 5-6 SECOND DELAY DURING WHICH CARS ON END NEAR FOREMAN DID NOT MOVE, SO FOREMAN GAVE","A SECOND KICKING COMMAND.  ENGINEER CONTINUED TO ACCELERATE AND WHEN HIS SPEED REACHED POINT HE FELT","THE WOULD HAVE TROUBLE STOPPING HIS MOVEMENT, HE BEGAN BACKING OFF THE THROTTLE.  IT WAS AT THIS MO","MENT THAT HEAD-END PORTION OF HIS TRAIN RAN INTO REAR-END PORTION WHICH HAD BECOME SEPARATED DUE TO","DRAWBAR BEING TORN OUT OF 43 RD CAR FROM ENGINES DURING STOPPING MOVEMENT FROM PRECEDING KICKING MOV","EMENT INTO TRK 43.  CARS DERAILED, OVER TURNED AND STRUCK CARS SITTING ON SOUTH END OF TRK 60, TURNI","NG OVER TWO SOUTH MOST CARS IN TRK 60.",,,,,,,,,,
,"01","12","BNSF","NW1201119","01","12","CBRW","01121901","01","12","BNSF","NW1201119",,,"01","12","19",1.00,5.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHWEST","CONNELL",,"53",25.00,"4","1","004","E","LNWE","3",0.00,"8","Y","1457","1",,"2","BN","002894","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,"H212",,0.00,0.00,0.00,0.00,"H212","1","2","005",16000.00,,"53C021",0.00,"000000",0.00,"1","0","1","1","06","05","06","05","2","8",,"1",,,"N",272.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","021","0","00",,"N",,,"BNSF ENGR ACTED ON RADIO SIGNAL THAT WAS NOT ADDRESSED TO HIM AND NOT UNDERSTOOD BY HIM.  HE BACKED","UP LITE UNIT CONSIST INTO SIDE OF DEPARTING COLUMBIA BASIN TRAIN LAST CAR.  DAMAGING UNIT BNSF 2984","AND CAR PTLX 34598.  CAUSE RADIO COMMUNICATION, FAILURE TO GIVE/RECEIVE.",,,,,,,,,,,,,,,,,,,,,
,"01","12","BNSF","NW1201106",,,,,"01","12","BNSF","NW1201106",,,"01","12","05",11.00,15.00,"AM","12",2.00,0.00,0.00,0.00,"NORTHWEST","SPOKANE",,"53",31.00,"2","6","005","E","YSP0","3",0.00,"7","Y","1608","1",,"2","CN","388742","019","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,7300.00,6500.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","005",15800.00,,"53C063",0.00,"000000",0.00,"1","0","1","1","04","45","04","45","3","8",,"1",,,"N",400.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063","0","00",,"N",,,"JOB Y-SP01111-05 SHOVED INTO 8 TRACK MAKING JOINT ON CARS THEN CONTINUED SHOVING TO CLEAR WEST END.","JOB SHOVED TO END OF 8 TRACK STRIKING CONSIST BEING PULLED FROM 9 TRACK BY Y-SP01151 05 DERAILING C","N 623333 AND CN 388742 ON THE ORIGINAL SHOVE AND TTAX 653098 ON THE CUT BEING PULLED BY JOB 1151.  C","AUSE ABSENCE OF MAN ON OR AT LEADING END OF SHOVING MOVEMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,
,"01","09","UP","0901WH009",,,,,"01","09","UP","0901WH009",,,"01","09","09",2.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"WICHITA","POTTSBORO","666.4","48",85.00,"2","1","015","E","CROH","2",17685.00,"1","Y","SINGLE MAIN","3","044.67","1","UFIX","008063","009","Y",,,"000",,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,135.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,69050.00,176008.00,"T113",,0.00,0.00,0.00,0.00,"T113","1","3","015",245058.00,,"48C181",0.00,"000000",0.00,"1","0","1","0","04","50","04","50","1","5","W","1L",,"WICHIT","E",174.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"GRAYSON","181","0","00",,"N",,,"WHILE MEETING A TRAIN AT POTTSBORO, TX TRAIN CROHP-06 HEARD NOISE, SAW DUST, AND THEN APPLIED THE BR","AKES.  GROHP-06 HAD A UDE AND DERAILED 16 CARS DUE TO WIDE GAUGE IN CURVE.",,,,,,,,,,,,,,,,,,,,,,
,"01","09","UP","0901WH012",,,,,"01","09","UP","0901WH012",,,"01","09","09",9.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"WICHITA","PRYOR","368.2","40",63.00,"4","2","010","E","CGDC","1",4760.00,"1","Y","YARD","1",,"2","BNSF","009765","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,6074.00,2400.00,"T101",,0.00,0.00,0.00,0.00,"T101","2","1","010",8474.00,,"40C097",0.00,"000000",0.00,"1","0","1","0","03","15","03","15","1","5","W","1L",,"WICHIT","N",115.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MAYES","097",,,,"N",,,"CGDCA-08 PULLING EMPTY COAL TRAIN FROM DUMPER AND DERAILED TWO UNITS AND 5 CARS IN CURVE CAUSING RAI","L TO TURN OVER.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","UP","0301PD031",,,,,"01","03","UP","0301PD031",,,"01","03","21",6.00,40.00,"PM","12",1.00,1.00,0.00,0.00,"PORTLAND","HERMISTON","187.0","41",45.00,"3","1","002","E","SING","3",0.00,"5","N","YARD","1",,"2","PROX","081641","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,11870.00,2150.00,"T305",,0.00,0.00,0.00,0.00,"T305","2","1","006",19438.00,,"41C059",0.00,"000000",0.00,,,,,,,,,"3","8",,"1L",,,"N",178.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"UMATILLA","059",,,,"N",,,"YHK22-21 HUMPED CAR INTO TRACK 36 WHICH WAS CLEAR, YHK27 PULLING CUT OF CARS OUT OF 37 TRACK, TANK C","AR ROLLED OUT OF 36 TRACK INTO SIDE OF THE CUT OF CARS COMING OUT OF 37 TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","UP","0301PD037",,,,,"01","03","WMZZ","INDUSTRY",,,"01","03","26",8.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"PORTLAND","GILLIAM","10.0","41",48.00,"2","2","043","R","USEG","4",8518.00,"1","Y","INDUSTRY","1",,"4","DTTB","427091","015","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,280255.00,246695.00,"H699","H104",0.00,0.00,0.00,0.00,"H699","4","1","043",526950.00,,"41C021",0.00,"000000",0.00,"1","0","1","1","07","37","07","37","1","8",,"1L",,,"J",227.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"GILLIAM","021","0","00",,"N",,,"USEGL-25 CREW BROUGHT TRAIN INTO FACILITY AT EXCESSIVE SPEED, CAUSING RAIL IN CURVE TO TURN OVER AND","DERAIL LOADED STACK CARS.  UP TRK = $120,000E AND WASTE MANAGEMENT TRK DAMAGE = $118,000 E.  WASTE","MANAGEMENT MAINTAINS TRACK.",,,,,,,,,,,,,,,,,,,,,
,"01","04","WC","G4987",,,,,"01","04","WC","G4987",,,"01","04","24",10.00,15.00,"AM","02",0.00,0.00,0.00,0.00,"FOX VALLEY","LITTLE CHUTE","217.2","55",70.00,"2","1","003","E","BRAN","2",200.00,"9","Y","SINGLE MAIN TRACK","4","017.80","1","BRAN","000421","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,248122.00,0.00,"H404","H402",0.00,1.00,0.00,1.00,"H404","1","4","025",250863.00,,"55C087",0.00,"000000",0.00,"1","0","1","0","06","16","06","16","1","4",,"3L",,"FOXVAL","J",1067.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"OUTAGAMIE","087","0","00",,"N",,,"THE TRAIN WAS JUST GOING INTO A CURVE AT MILEPOST 217 WHEN THE ENGINEER SPOTTED A MAINTENANCE EMPLOY","EE RUNNING AWAY FROM THE TRACKS.  AS HE LOOKED AHEAD, HE SAW THE BRANDT TRUCK AROUND THE CURVE ON TH","E TRACKS.  THE ENGINEER PUT HIS TRAIN INTO EMERGENCY AND BOTH CREW MEMBERS BRACED FOR THE IMPACT.  I","NVESTIGATION INTO THE INCIDENT FOUND THAT THE CREW ON THE BRANDT TRUCK HAD MISREAD THE TRACK CHART A","ND WERE OPERATING BEYOND THEIR TRACK WARRANT.  THE OPERATOR HAD PROCEEDED SOUTH OUT OF HIS LIMITS IN","STEAD OF NORTH AS HE WAS SUPPOSE TO.  BOTH CREW MEMBERS ON THE BRANDT TRUCK REALIZED THEY WERE HEADE","D IN THE WRONG DIRECTION AND WERE SLOWING THEIR TRUCK WHEN THEY SAW FL093 COMING AROUND THE CURVE.","BOTH MEMBERS JUMPED OFF THE BRANDT TRUCK BEFORE IT WAS STOPPED OR THE IMPACT TOOK PLACE.  TESTING WA","S DONE ON BOTH EMPLOYEE ON THE BRANDT TRUCK AND ALL RESULTS WERE NEGATIVE.  THE BRANDT TRUCK WAS DES","TROYED AND THE DV IS GIVEN.  ONE OF THE FIVE CARS BEING PULLED BY THE BRANDT TRUCK WAS ALSO DERAILED",".  THE ENGINE ON FL093 DID NOT DERAIL BUT WAS DAMAGED IN THE IMPACT.",,,,,,,,,,,,,
,"01","06","BNSF","AZ0601101",,,,,"01","06","BNSF","AZ0601101",,,"01","06","06",8.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"ARIZONA","GLENDALE","184.0","04",90.00,"2","1","003","E","ZPHX","4",3560.00,"1","Y","MAIN TRK","2","012.89","1","BNSF","008295","001",,,,"000",,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,14750.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","2","003",16250.00,,"04C013",0.00,"000000",0.00,"1","0","1","1","02","45","02","45","1","7",,"1",,"ARIZON","O",293.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013","0","00",,"N",,,"Z PHXWSP9 06 CREW LINED IN WESTBOUND Z WINPHX9 05A TO TRK 1401.  THEN CREW PULLED FORWARD TO CLEAR B","ETHANY HOME RD CROSSING TO ALLOW TRAFFIC BY.  THEY RAN THRU THE SWITCH AT THIS POINT AND WHEN THY BA","CKED UP TOWARD THEIR TRAIN THEY SPLIT THE SWITCH DERAILING MIDDLE ENGINE OF CONSIST BNSF8295.",,,,,,,,,,,,,,,,,,,,,
,"01","06","BNSF","AZ0601110",,,,,"01","06","BNSF","AZ0601110",,,"01","06","20",12.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"ARIZONA","GALLUP",,"35",60.00,"4","1","002","E","GJSD","3",15713.00,"1","Y","1601","1",,"2","BNSF","475592","018","Y",,,"000",,2.00,0.00,3.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,110.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,10292.00,7800.00,"T207",,0.00,0.00,0.00,0.00,"T207","2","1","002",18092.00,,"35C031",0.00,"000000",0.00,"1","0","1","0","08","35","08","35","1","5",,"1",,"ARIZON","N",365.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MCKINLEY","031",,,,"N",,,"WHILE BACKING UP ABOUT TWO ENGINE LENGTHS ON 1601 TRACK AT THE WEST END OF GALLUP YARD, BNSF 475592","HAD FRONT SET OF TRUCKS GO WEST DOWN 1601 TRACK AND 2ND SET GO DOWN 1603 TRACK.  CAUSE FOUND TO BE D","ETAIL FRACTURE IN NORTH CURVE CLOSURE RAIL FROM 1603 TRACK.  CAR TURNED ON ITS SIDE AND FOLLOWING TW","O CARS DERAILED ALL WHEELS ON FIRST AND LEAD TRUCK WHEELS ON 2ND.",,,,,,,,,,,,,,,,,,,,
,"01","09","UP","0901WH013",,,,,"01","09","UP","0901WH013",,,"01","09","10",1.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"WICHITA","WICHITA","482.0","20",85.00,"2","1","007","E","LV05","2",4113.00,"1","Y","YARD","1",,"2","PLCX","057048","025","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,6.00,0.00,0.00,7.00,0.00,1.00,0.00,0.00,22233.00,20994.00,"T205",,0.00,0.00,0.00,0.00,"T205","2","1","007",43227.00,,"20C173",0.00,"000000",0.00,"1","0","1","0","01","30","01","30","1","6","W","1L",,"WICHIT","N",61.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SEDGWICK","173",,,,"N",,,"LVD055-10 WAS DEPARTING 5 TRACK WICHITA WHEN 8 CARS DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"01","09","UP","0901WH015",,,,,"01","09","UP","0901WH015",,,"01","09","15",11.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"WICHITA","STRINGTOWN","602.8","40",80.00,"4","1","005","E","LBE5","2",5500.00,"7","Y","YARD","1",,"2","UP","040755","032","Y",,,"000",,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2598.00,16071.00,"T210",,0.00,0.00,0.00,0.00,"T210","2","1","005",18669.00,,"40C005",0.00,"000000",0.00,"1","0","1","1","05",,"05",,"1","5","W","1L",,"WICHIT","N",161.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ATOKA","005",,,,"N",,,"LBE59-15 PULLED 40 LOADS OF ROCK FROM YARD 5 TRACK 744 THEN SHOVED NORTH AND DERAILED 5 CARS ON A BR","OKEN RAIL FROM SOUTHWARD MOVE.  6 FT OF BALL RAIL HAD BROKEN.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","UP","0301PD038",,,,,"01","03","UP","0301PD038",,,"01","03","25",6.00,48.00,"PM","01",24.00,0.00,0.00,0.00,"PORTLAND","EASTPORT","139.7","16",38.00,"4","2","003","R","QEDR","2",11443.00,"1","Y","YARD","1",,"2","NOKL","560948","033","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,13201.00,2800.00,"T220",,0.00,0.00,0.00,0.00,"T220","2","1","003",16001.00,,"16C021",0.00,"000000",0.00,"1",,"1","1","02","30","02","30","1","8",,"1L",,,"N",121.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"BOUNDARY","021","0","00",,"N",,,"QEDRV-25 PULLING DOWN TO PUT REAR END DEVICE ON TRAIN DERAILED CARS ON PASSING TRACK IN EASTPORT YAR","D DUE TO BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","UP","0301PD042",,,,,"01","03","INPR","DR032701ID",,,"01","03","27",3.00,25.00,"AM","01",0.00,0.00,0.00,0.00,"PORTLAND","NAMPA","458.0","16",36.00,"4","1","003","E","YNA6","4",3368.00,"7","Y",,,,,"GATX","027126","015","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,10.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,11195.00,0.00,"T001",,0.00,0.00,0.00,0.00,"T001","2","1","003",26195.00,,"16C027",0.00,"000000",0.00,"1",,"1","1","03","55","03","55","2","8",,"1L",,,"N",167.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"CANYON","027",,,,"N",,,"YNA63-26 SHOVING CARS INTO TRACK 404 AT NAMPA WHEN CAR DERAILED AT SWITCH OF TRACK 401 ON INPR WHICH","CAUSED OTHER CARS TO DERAIL.  INPR EST. TRACK DAMAGE = $15,250.00.",,,,,,,,,,,,,,,,,,,,,,
,"01","01","CCT","012001","01","01","UP","0101RS010","01","01","CCT","012001",,,"01","01","11",9.00,38.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","SACRAMENTO","43.5","06",55.00,"2","2","000",,,,0.00,,,"YARD SWITCH 001","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34100.00,"T202","T001",0.00,0.00,0.00,0.00,"T202","2","1","005",80681.00,,"06C067",0.00,"000000",0.00,,,,,,,,,"1","7",,"3L",,"SYSTEM",,101.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SACRAMENTO","067",,,,,,,"UP TRAIN ID NO. 4FR60-11, 1 LOAD AND FOUR EMPTY'S DERAILED.  APPROXIMATE EQUIPMENT DAMAGE. $46,851.0","0",,,,,,,,,,,,,,,,,,,,,,
,"01","01","CKRY","XD0139",,,,,"01","01","CKRY","XD0139",,,"01","01","18",9.00,15.00,"PM","01",3.00,3.00,0.00,0.00,"WICHITA","HUTCHINSON","531.0","20",18.00,"2","2","005","E","2501","3",8239.00,"1","Y","SINGLE MAIN","2",,"1","HCGX","001413","006","Y","HCGX","001413","006","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,0.00,13.00,0.00,0.00,10.00,0.00,2.00,0.00,0.00,2000.00,6000.00,"T108","E46C",0.00,0.00,0.00,0.00,"T108","1","2","005",8000.00,,"20C155",0.00,"000000",0.00,"1","0","1","0","06","15","06","15","1","6",,"3L",,"WICHIT","L",187.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"RENO","155",,,,"N",,,"THE LEAD WHEEL OF REAR TRUCKS OF HCGX 1413 CLIMBED RAIL AT POINT WHERE IRREGULAR ALIGNMENT EXISTED I","N A TIGHT CURVE.  THE WHEEL CLIMB WAS EXACERBATED BY STIFF TRUCKS ON A LONG LOADED CAR.",,,,,,,,,,,,,,,,,,,,,,
,"01","04","WC","G4987",,,,,"01","04","WC","G4987",,,"01","04","24",10.00,15.00,,"02",0.00,0.00,0.00,0.00,"FOX VALLEY","LITTLE CHUTE","217.2","55",70.00,"2","1","025","E","FL09","1",1670.00,"1","Y","SINGLE MAIN TRACK","4","017.80","1","ENG","003014","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2741.00,0.00,"H404","H402",0.00,1.00,0.00,1.00,"H404","1","4","025",250863.00,,"55C087",1.00,"000000",0.00,"1","0","1","0","02","15","02","15","3","4",,"3L",,"FOXVAL","J",1177.00,,"2001",0.00,1.00,0.00,0.00,0.00,0.00,"OUTAGAMIE","087","0","00",,"N",,,"THE TRAIN WAS JUST GOING INTO A CURVE AT MILEPOST 217 WHEN THE ENGINEER SPOTTED A MAINTENANCE EMPLOY","EE RUNNING AWAY FROM THE TRACKS.  AS HE LOOKED AHEAD, HE SAW THE BRANDT TRUCK AROUND THE CURVE ON TH","E TRACKS.  THE ENGINEER PUT HIS TRAIN INTO EMERGENCY AND BOTH CREW  MEMBERS BRACED FOR THE IMPACT.","INVESTIGATION INTO THE INCIDENT FOUND THAT THE CREW ON THE BRANDT TRUCK HAD MISREAD THE TRACK CHART","AND WERE OPERATING BEYOND THEIR TRACK WARRANT.  THE OPERATOR HAD PROCEEDED SOUTH OUT OF HIS LIMITS I","NSTEAD OF NORTH AS HE WAS SUPPOSE TO.  BOTH CREW MEMBERS ON THE BRANDT TRUCK REALIZED THEY WERE HEAD","ED IN THE WRONG DIRECTION AND WERE SLOWING THEIR TRUCK WHEN THEY SAW FL093 COMING AROUND THE CURVE.","BOTH MEMBERS JUMPED OFF THE BRANDT TRUCK BEFORE IT WAS STOPPED OR THE IMPACT TOOK PLACE.  TESTING W","AS DONE ON BOTH EMPLOYEES ON THE BRANDT TRUCK AND ALL RESULTS WERE NEGATIVE.  THE BRANDT TRUCK WAS D","ESTROYED AND THE DV IS GIVEN.  ONE OF THE FIVE CARS BEING PULLED BY THE BRANDT TRUCK  WAS ALSO DERAI","LED.  THE ENGINE ON FL093 DID NOT DERAIL BUT WAS DAMAGED IN THE IMPACT.  THE ENGINEER ON TRAIN FL093","DID SEEK CHIROPRACTIC TREATMENT  FOR LOW BACK STRAIN SUFFERED IN THE IMPACT.",,,,,,,,,,,,
,"01","01","UP","0101TC025",,,,,"01","01","UP","0101TC025",,,"01","01","17",1.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","BUTLER","94.5","55",25.00,"4","1","004","E","OPRR","1",1600.00,"1","Y","YARD","1",,"2","ITDX","016351","050","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,70.00,0.00,0.00,2.00,0.00,13.00,0.00,0.00,21532.00,13917.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","004",35449.00,,"55C133",0.00,"000000",0.00,"1",,"1","1","10",,"10",,"1","4","W","1L",,"TWICIT","N",191.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WAUKESHA","133",,,,"N",,,"OPRRP-16 DERAILED 15 CARS, TORSIONALLY STIFF TANK CAR BODY EQUIPPED W/D3 TRUCK SPRINGS UNDER HEAVY L","OAD IN 8 DEGREE TURNOUT COMBINED W/ INTERACTION L/V FORCE CAUSED CAR TO CLIMB SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"01","01","UP","0101TS001",,,,,"01","01","UP","0101TS001",,,"01","01","02",8.00,20.00,"PM","01",27.00,9.00,3.00,0.00,"TUCSON","TUCSON","1004.4","04",55.00,"4","1","041","R","LKT4","4",8293.00,"1","Y","BRANCH MAIN","3","002.60","1","AST","002140","049","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,0.00,53.00,0.00,0.00,6.00,0.00,13.00,0.00,0.00,699500.00,255281.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","3","041",954781.00,,"04C019",0.00,"000000",0.00,"1",,"1","2","11","54","11","54","1","7",,"1L",,,"K",151.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"PIMA","019","0","00",,"N",,,"A BROKEN RAIL CAUSED THE DERAILMENT, 3 TANK CARS RELEASED SULFURIC ACID:  ASTX4011 - 4,000 GALLONS,","ASTX4014 - 3,000 GALLONS, ASTX2128 - 3,000 GALLONS.",,,,,,,,,,,,,,,,,,,,,,
